TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2023-09-27 05:28:10.764453800+05:30,4688,5,17,0.0027257,1601,0.21404913680923582,normal
2023-09-27 05:28:10.774961500+05:30,4688,5,17,0.0105077,1602,0.21442925023627318,normal
2023-09-27 05:28:10.786316+05:30,4689,5,17,0.0113545,232,0.21378425616967206,normal
2023-09-27 05:28:10.787860300+05:30,4689,5,17,0.0015443,231,0.2128452949481301,normal
2023-09-27 05:28:10.790122800+05:30,4689,5,17,0.0022625,231,0.212761800838292,normal
2023-09-27 05:28:10.791225200+05:30,4689,5,17,0.0011024,235,0.20652493787440523,normal
2023-09-27 05:28:30.798470200+05:30,4688,5,17,20.007245,1697,0.058195587544249805,normal
2023-09-27 05:28:37.058832+05:30,4689,5,17,6.2603618,316,0.10579843062393512,normal
2023-09-27 05:29:30.128350900+05:30,4662,5,9,53.0695189,527,-0.048897047109732306,anomaly
2023-09-27 05:29:30.128703+05:30,4662,5,9,0.0003521,542,0.10097839078887305,normal
2023-09-27 05:29:30.129509400+05:30,4662,5,9,0.0008064,565,0.09999053389734891,normal
2023-09-27 05:29:30.130650600+05:30,4662,5,9,0.0011412,564,0.10094083612024862,normal
2023-09-27 05:29:30.131450100+05:30,4662,5,9,0.0007995,580,0.08911678766442965,normal
2023-09-27 05:29:30.134330800+05:30,4688,5,1,0.0028807,1622,0.09545010087685923,normal
2023-09-27 05:29:30.216163700+05:30,4662,5,9,0.0818329,564,0.09235139070341086,normal
2023-09-27 05:29:30.216871500+05:30,4662,5,9,0.0007078,580,0.08860824352689084,normal
2023-09-27 05:29:30.294706600+05:30,4662,5,9,0.0778351,533,0.09035663593725052,normal
2023-09-27 05:29:30.295772300+05:30,4662,5,9,0.0010657,540,0.10041506782603604,normal
2023-09-27 05:30:00.364769400+05:30,4688,5,8,30.0689971,1609,0.05785172202144184,normal
2023-09-27 05:30:00.408874700+05:30,4689,5,4,0.0441053,236,0.1382255972551632,normal
2023-09-27 05:30:00.546362700+05:30,4688,5,8,0.137488,1634,0.15281138051849935,normal
2023-09-27 05:30:00.559051500+05:30,4688,5,8,0.0126888,1635,0.1551539378495504,normal
2023-09-27 05:30:02.352168800+05:30,4688,5,8,1.7931173,1640,0.12821001749146554,normal
2023-09-27 05:30:03.070472200+05:30,4689,5,4,0.7183034,261,0.1308244485566762,normal
2023-09-27 05:30:03.072635100+05:30,4689,5,4,0.0021629,235,0.13948372876924142,normal
2023-09-27 05:30:58.002871900+05:30,4688,5,8,54.9302368,1600,0.007415034970044032,normal
2023-09-27 05:30:58.021910900+05:30,4688,5,8,0.019039,1605,0.16547793405316008,normal
2023-09-27 05:30:58.032864200+05:30,4689,5,4,0.0109533,230,0.13912284849688072,normal
2023-09-27 05:30:58.072427100+05:30,4688,5,8,0.0395629,1602,0.16576228171542362,normal
2023-09-27 05:30:58.117623700+05:30,4688,5,8,0.0451966,1604,0.1644468487080199,normal
2023-09-27 05:31:01.158594600+05:30,4689,5,17,3.0409709,232,0.18110383602551355,normal
2023-09-27 05:31:01.162071800+05:30,4688,5,12,0.0034772,1602,0.1896444920771993,normal
2023-09-27 05:31:02.373267500+05:30,4689,5,17,1.2111957,241,0.17436929302622278,normal
2023-09-27 05:31:04.299338800+05:30,4689,5,17,1.9260713,232,0.18507447209812394,normal
2023-09-27 05:31:04.302538700+05:30,4688,5,12,0.0031999,1601,0.18922672013081548,normal
2023-09-27 05:31:04.338019700+05:30,4688,5,12,0.035481,1602,0.18801462262607394,normal
2023-09-27 05:31:04.363823200+05:30,4689,5,17,0.0258035,232,0.2125742755707638,normal
2023-09-27 05:31:04.365503800+05:30,4689,5,17,0.0016806,231,0.2128452949481301,normal
2023-09-27 05:31:04.368585900+05:30,4688,5,12,0.0030821,1602,0.1896444920771993,normal
2023-09-27 05:31:07.439635100+05:30,4689,5,17,3.0710492,232,0.18220781560798616,normal
2023-09-27 05:31:07.442815400+05:30,4688,5,12,0.0031803,1601,0.18922672013081548,normal
2023-09-27 05:31:07.453587200+05:30,4688,5,12,0.0107718,1602,0.18973319921742082,normal
2023-09-27 05:31:07.466210900+05:30,4689,5,17,0.0126237,232,0.21331586964165578,normal
2023-09-27 05:31:07.467796400+05:30,4689,5,17,0.0015855,231,0.2128452949481301,normal
2023-09-27 05:31:07.470811700+05:30,4688,5,12,0.0030153,1601,0.18922672013081548,normal
2023-09-27 05:31:07.480455800+05:30,4688,5,12,0.0096441,1602,0.18973319921742082,normal
2023-09-27 05:31:07.492533300+05:30,4689,5,17,0.0120775,232,0.21331586964165578,normal
2023-09-27 05:31:07.494115900+05:30,4689,5,17,0.0015826,231,0.2128452949481301,normal
2023-09-27 05:31:07.496904600+05:30,4688,5,12,0.0027887,1601,0.18913789875210613,normal
2023-09-27 05:31:07.506684700+05:30,4688,5,12,0.0097801,1602,0.18973319921742082,normal
2023-09-27 05:31:07.518865900+05:30,4689,5,17,0.0121812,232,0.21331586964165578,normal
2023-09-27 05:31:07.520380300+05:30,4689,5,17,0.0015144,231,0.2128452949481301,normal
2023-09-27 05:31:07.523035500+05:30,4688,5,12,0.0026552,1601,0.18913789875210613,normal
2023-09-27 05:31:07.532070400+05:30,4688,5,12,0.0090349,1602,0.18973319921742082,normal
2023-09-27 05:31:07.543461700+05:30,4689,5,17,0.0113913,232,0.21378425616967206,normal
2023-09-27 05:31:07.545043800+05:30,4689,5,17,0.0015821,231,0.2128452949481301,normal
2023-09-27 05:31:07.547355900+05:30,4689,5,17,0.0023121,231,0.212761800838292,normal
2023-09-27 05:31:07.548564200+05:30,4689,5,17,0.0012083,235,0.20652493787440523,normal
2023-09-27 05:31:32.375595500+05:30,4689,5,17,24.8270313,258,0.05713659703977125,normal
2023-09-27 05:32:21.514541300+05:30,4688,5,2,49.1389458,1655,-0.0020448630973622928,anomaly
2023-09-27 05:32:21.526020300+05:30,4688,5,2,0.011479,1654,0.11334168758617197,normal
2023-09-27 05:32:22.604435500+05:30,4689,5,2,1.0784152,276,0.11647628535505444,normal
2023-09-27 05:32:22.653000200+05:30,4689,5,2,0.0485647,275,0.1228292768019103,normal
2023-09-27 05:33:00.179774300+05:30,4688,5,10,37.5267741,1609,0.042467071240121834,normal
2023-09-27 05:33:00.281639900+05:30,4688,5,10,0.1018656,1672,0.14739247476770012,normal
2023-09-27 05:33:00.921365600+05:30,4688,5,10,0.6397257,1667,0.1339438312448295,normal
2023-09-27 05:33:02.027359300+05:30,4689,5,5,1.1059937,291,0.12435559887355918,normal
2023-09-27 05:33:42.035313600+05:30,4689,5,5,40.0079543,286,0.014311861818516958,normal
2023-09-27 05:33:56.035576600+05:30,4688,5,10,14.000263,1600,0.103839571451801,normal
2023-09-27 05:33:56.040429800+05:30,4688,5,10,0.0048532,1604,0.17627509961370857,normal
2023-09-27 05:33:56.089907600+05:30,4689,5,5,0.0494778,230,0.1427975191883164,normal
2023-09-27 05:33:56.092818400+05:30,4688,5,10,0.0029108,1602,0.17779413660359716,normal
2023-09-27 05:33:56.116893600+05:30,4688,5,10,0.0240752,1604,0.17558325959075916,normal
2023-09-27 05:33:59.164634500+05:30,4689,5,5,3.0477409,232,0.12708215177434756,normal
2023-09-27 05:33:59.168175400+05:30,4688,5,10,0.0035409,1602,0.17779413660359716,normal
2023-09-27 05:33:59.189536900+05:30,4688,5,10,0.0213615,1662,0.15258557201968614,normal
2023-09-27 05:33:59.230497800+05:30,4688,5,10,0.0409609,1660,0.15235629883596896,normal
2023-09-27 05:33:59.329586200+05:30,4689,5,5,0.0990884,281,0.1360044585243672,normal
2023-09-27 05:34:02.232433100+05:30,4689,5,16,2.9028469,232,0.17827920239081962,normal
2023-09-27 05:34:02.235653600+05:30,4688,5,15,0.0032205,1601,0.2011039285037956,normal
2023-09-27 05:34:02.247281300+05:30,4688,5,15,0.0116277,1602,0.20164801869207272,normal
2023-09-27 05:34:02.259667600+05:30,4689,5,16,0.0123863,232,0.21147733989618972,normal
2023-09-27 05:34:02.261436200+05:30,4689,5,16,0.0017686,231,0.21106185496139585,normal
2023-09-27 05:34:02.264229600+05:30,4688,5,15,0.0027934,1602,0.20193416498832173,normal
2023-09-27 05:34:04.332426200+05:30,4689,5,16,2.0681966,279,0.14815738840878245,normal
2023-09-27 05:34:04.623014900+05:30,4688,5,15,0.2905887,1650,0.163662637658407,normal
2023-09-27 05:34:04.661995700+05:30,4689,5,16,0.0389808,269,0.1773361542801118,normal
2023-09-27 05:34:05.338200100+05:30,4689,5,16,0.6762044,232,0.198162580051097,normal
2023-09-27 05:34:05.341694600+05:30,4688,5,15,0.0034945,1601,0.20099991836639053,normal
2023-09-27 05:34:05.352922300+05:30,4688,5,15,0.0112277,1602,0.20163018045760617,normal
2023-09-27 05:34:05.365224100+05:30,4689,5,16,0.0123018,232,0.21147733989618972,normal
2023-09-27 05:34:05.366905600+05:30,4689,5,16,0.0016815,231,0.21106185496139585,normal
2023-09-27 05:34:05.369771800+05:30,4688,5,15,0.0028662,1601,0.2011039285037956,normal
2023-09-27 05:34:05.380520200+05:30,4688,5,15,0.0107484,1602,0.20163018045760617,normal
2023-09-27 05:34:05.393136900+05:30,4689,5,16,0.0126167,232,0.21147733989618972,normal
2023-09-27 05:34:05.394811200+05:30,4689,5,16,0.0016743,231,0.21106185496139585,normal
2023-09-27 05:34:05.397757600+05:30,4688,5,15,0.0029464,1601,0.2011039285037956,normal
2023-09-27 05:34:05.408522500+05:30,4688,5,15,0.0107649,1601,0.20079928170737193,normal
2023-09-27 05:34:05.419666800+05:30,4689,5,16,0.0111443,231,0.21082064663308314,normal
2023-09-27 05:34:05.421337100+05:30,4689,5,16,0.0016703,231,0.21106185496139585,normal
2023-09-27 05:34:05.424136500+05:30,4688,5,15,0.0027994,1601,0.2011039285037956,normal
2023-09-27 05:34:05.434778500+05:30,4688,5,15,0.010642,1602,0.20163018045760617,normal
2023-09-27 05:34:05.445761900+05:30,4689,5,16,0.0109834,232,0.2118734286029007,normal
2023-09-27 05:34:05.447209100+05:30,4689,5,16,0.0014472,231,0.21106185496139585,normal
2023-09-27 05:34:05.449536500+05:30,4689,5,16,0.0023274,231,0.21106185496139585,normal
2023-09-27 05:34:05.450674100+05:30,4689,5,16,0.0011376,234,0.20600349350411779,normal
2023-09-27 05:34:27.011171400+05:30,4688,5,15,21.5604973,1694,0.05848327717814683,normal
2023-09-27 05:34:27.217543+05:30,4688,5,15,0.2063716,1609,0.18740099501064877,normal
2023-09-27 05:34:27.759417300+05:30,4799,5,2,0.5418743,348,-0.016206145380198045,anomaly
2023-09-27 05:34:27.760762400+05:30,4799,5,2,0.0013451,350,-0.007747613979739221,anomaly
2023-09-27 05:34:28.614670800+05:30,4688,5,15,0.8539084,1694,0.12633381350136114,normal
2023-09-27 05:35:38.358204700+05:30,4689,5,3,69.7435339,313,-0.03820957422769555,anomaly
2023-09-27 05:35:39.155007100+05:30,4689,5,3,0.7968024,320,0.11986439513297625,normal
2023-09-27 05:35:39.919811300+05:30,4689,5,3,0.7648042,235,0.13354088198200376,normal
2023-09-27 05:36:29.021052400+05:30,4689,5,6,49.1012411,235,-0.001396544557486945,anomaly
2023-09-27 05:36:52.595577+05:30,4688,5,8,23.5745246,1600,0.07442071619124768,normal
2023-09-27 05:36:52.601496600+05:30,4688,5,8,0.0059196,1605,0.16571663068579273,normal
2023-09-27 05:36:52.618773700+05:30,4689,5,6,0.0172771,230,0.1436944336854737,normal
2023-09-27 05:36:52.644670400+05:30,4688,5,8,0.0258967,1604,0.16613948182279975,normal
2023-09-27 05:36:52.649269700+05:30,4688,5,8,0.0045993,1602,0.16760738337860365,normal
2023-09-27 05:36:56.029712300+05:30,4689,5,6,3.3804426,232,0.12529322996433806,normal
2023-09-27 05:36:56.033110200+05:30,4688,5,8,0.0033979,1602,0.16760738337860365,normal
2023-09-27 05:36:59.103298800+05:30,4689,5,6,3.0701886,232,0.12772028743357888,normal
2023-09-27 05:36:59.106538500+05:30,4688,5,8,0.0032397,1601,0.16700019022384582,normal
2023-09-27 05:36:59.123904200+05:30,4688,5,8,0.0173657,1601,0.16666833944783388,normal
2023-09-27 05:36:59.139775700+05:30,4689,5,6,0.0158715,231,0.1476004031948473,normal
2023-09-27 05:36:59.141956600+05:30,4689,5,6,0.0021809,231,0.14781524038835153,normal
2023-09-27 05:36:59.144884900+05:30,4688,5,8,0.0029283,1602,0.16760738337860365,normal
2023-09-27 05:37:02.234058600+05:30,4689,5,15,3.0891737,232,0.1693220216833911,normal
2023-09-27 05:37:02.237261400+05:30,4688,5,12,0.0032028,1601,0.18922672013081548,normal
2023-09-27 05:37:02.248479400+05:30,4688,5,12,0.011218,1602,0.18973319921742082,normal
2023-09-27 05:37:02.261032900+05:30,4689,5,15,0.0125535,232,0.20079823660486185,normal
2023-09-27 05:37:02.262706700+05:30,4689,5,15,0.0016738,231,0.20061377113452422,normal
2023-09-27 05:37:02.265601400+05:30,4688,5,12,0.0028947,1601,0.18913789875210613,normal
2023-09-27 05:37:02.278896800+05:30,4688,5,12,0.0132954,1602,0.1897515938957074,normal
2023-09-27 05:37:02.291255100+05:30,4689,5,15,0.0123583,232,0.20079823660486185,normal
2023-09-27 05:37:02.292865100+05:30,4689,5,15,0.00161,231,0.2005275181530537,normal
2023-09-27 05:37:02.295747600+05:30,4688,5,12,0.0028825,1601,0.18913789875210613,normal
2023-09-27 05:37:02.306689700+05:30,4688,5,12,0.0109421,1602,0.18973319921742082,normal
2023-09-27 05:37:02.318274600+05:30,4689,5,15,0.0115849,232,0.20116297559973884,normal
2023-09-27 05:37:02.319836100+05:30,4689,5,15,0.0015615,231,0.2005275181530537,normal
2023-09-27 05:37:02.322708+05:30,4688,5,12,0.0028719,1601,0.18913789875210613,normal
2023-09-27 05:37:02.333285100+05:30,4688,5,12,0.0105771,1602,0.18973319921742082,normal
2023-09-27 05:37:02.345760+05:30,4689,5,15,0.0124749,232,0.20079823660486185,normal
2023-09-27 05:37:02.347457+05:30,4689,5,15,0.001697,231,0.20061377113452422,normal
2023-09-27 05:37:02.349754700+05:30,4689,5,15,0.0022977,231,0.20061377113452422,normal
2023-09-27 05:37:02.350886400+05:30,4689,5,15,0.0011317,235,0.19442608313766763,normal
2023-09-27 05:37:25.733554700+05:30,4688,5,12,23.3826683,1655,0.0731804095474764,normal
2023-09-27 05:37:25.806982600+05:30,4688,5,12,0.0734279,1654,0.16521614416102293,normal
2023-09-27 05:37:26.869387900+05:30,4689,5,15,1.0624053,276,0.1535013561094441,normal
2023-09-27 05:37:26.924054900+05:30,4689,5,15,0.054667,275,0.16751656475363358,normal
2023-09-27 05:37:59.718106300+05:30,4688,5,12,32.7940514,1707,0.030208237098737545,normal
2023-09-27 05:37:59.735187100+05:30,4688,5,12,0.0170808,1653,0.16754916543783455,normal
2023-09-27 05:37:59.769755+05:30,4689,5,15,0.0345679,279,0.16577157168223694,normal
2023-09-27 05:37:59.770391200+05:30,4689,5,15,0.0006362,235,0.19416100256178603,normal
2023-09-27 05:38:00.299930800+05:30,4689,5,3,0.5295396,235,0.13519097285137055,normal
2023-09-27 05:38:30.853085100+05:30,4688,5,5,30.5531543,1697,0.03233429864298332,normal
2023-09-27 05:38:37.018773800+05:30,4689,5,3,6.1656887,316,0.08985975082640268,normal
2023-09-27 05:38:54.230759900+05:30,4688,5,5,17.2119861,1662,0.06435405924915905,normal
2023-09-27 05:38:54.265752400+05:30,4688,5,5,0.0349925,1609,0.13969607548728125,normal
2023-09-27 05:38:54.333465800+05:30,4689,5,3,0.0677134,281,0.13369412379179468,normal
2023-09-27 05:38:54.357195200+05:30,4688,5,5,0.0237294,1619,0.13790351220025487,normal
2023-09-27 05:38:54.451163700+05:30,4688,5,5,0.0939685,1701,0.11319357468566454,normal
2023-09-27 05:39:05.507784400+05:30,4689,5,17,11.0566207,235,0.12048108538776148,normal
2023-09-27 05:39:49.529192500+05:30,4688,5,16,44.0214081,1600,0.04335971654176807,normal
2023-09-27 05:39:49.534168200+05:30,4688,5,16,0.0049757,1605,0.20745808918049458,normal
2023-09-27 05:39:49.550122400+05:30,4689,5,17,0.0159542,230,0.20558913023201364,normal
2023-09-27 05:39:49.577259600+05:30,4688,5,16,0.0271372,1604,0.2086772588605702,normal
2023-09-27 05:39:49.585063100+05:30,4688,5,16,0.0078035,1602,0.21282670231384931,normal
2023-09-27 05:39:52.681690400+05:30,4689,5,17,3.0966273,232,0.1809717024147658,normal
2023-09-27 05:39:52.684985500+05:30,4688,5,16,0.0032951,1602,0.21282670231384931,normal
2023-09-27 05:39:55.759187700+05:30,4689,5,17,3.0742022,232,0.1817690134097537,normal
2023-09-27 05:39:55.762454+05:30,4688,5,16,0.0032663,1601,0.2121609673235229,normal
2023-09-27 05:39:55.775255400+05:30,4688,5,16,0.0128014,1602,0.21263227709819055,normal
2023-09-27 05:39:55.787898100+05:30,4689,5,17,0.0126427,232,0.21331586964165578,normal
2023-09-27 05:39:55.789684600+05:30,4689,5,17,0.0017865,231,0.212761800838292,normal
2023-09-27 05:39:55.792657700+05:30,4688,5,16,0.0029731,1602,0.21282670231384931,normal
2023-09-27 05:39:58.868302600+05:30,4689,5,17,3.0756449,232,0.1817690134097537,normal
2023-09-27 05:39:58.871632500+05:30,4688,5,16,0.0033299,1601,0.2121609673235229,normal
2023-09-27 05:39:58.884132100+05:30,4688,5,16,0.0124996,1602,0.21263227709819055,normal
2023-09-27 05:39:58.895698200+05:30,4689,5,17,0.0115661,232,0.2136686635095223,normal
2023-09-27 05:39:58.897296100+05:30,4689,5,17,0.0015979,231,0.2128452949481301,normal
2023-09-27 05:39:58.900221400+05:30,4688,5,16,0.0029253,1601,0.2121609673235229,normal
2023-09-27 05:39:58.910540800+05:30,4688,5,16,0.0103194,1602,0.21263227709819055,normal
2023-09-27 05:39:58.923644900+05:30,4689,5,17,0.0131041,232,0.21331586964165578,normal
2023-09-27 05:39:58.925237400+05:30,4689,5,17,0.0015925,231,0.2128452949481301,normal
2023-09-27 05:39:58.928251700+05:30,4688,5,16,0.0030143,1601,0.2121609673235229,normal
2023-09-27 05:39:58.938460600+05:30,4688,5,16,0.0102089,1602,0.21263227709819055,normal
2023-09-27 05:39:58.950746200+05:30,4689,5,17,0.0122856,232,0.21331586964165578,normal
2023-09-27 05:39:58.952384100+05:30,4689,5,17,0.0016379,231,0.2128452949481301,normal
2023-09-27 05:39:58.955157100+05:30,4688,5,16,0.002773,1601,0.2121609673235229,normal
2023-09-27 05:39:58.964682900+05:30,4688,5,16,0.0095258,1602,0.21263227709819055,normal
2023-09-27 05:39:58.977392700+05:30,4689,5,17,0.0127098,232,0.21331586964165578,normal
2023-09-27 05:39:58.978893600+05:30,4689,5,17,0.0015009,231,0.2128452949481301,normal
2023-09-27 05:39:58.981191+05:30,4689,5,17,0.0022974,231,0.212761800838292,normal
2023-09-27 05:39:58.982382400+05:30,4689,5,17,0.0011914,235,0.20652493787440523,normal
2023-09-27 05:40:29.363321800+05:30,4662,5,9,30.3809394,527,-0.008643375084992022,anomaly
2023-09-27 05:40:29.363686100+05:30,4662,5,9,0.0003643,542,0.10097839078887305,normal
2023-09-27 05:40:29.364609200+05:30,4662,5,9,0.0009231,565,0.09971436447730997,normal
2023-09-27 05:40:29.365810600+05:30,4662,5,9,0.0012014,564,0.1004606112312787,normal
2023-09-27 05:40:29.366701100+05:30,4662,5,9,0.0008905,580,0.08896575040258647,normal
2023-09-27 05:40:29.369862400+05:30,4688,5,2,0.0031613,1622,0.1142322662659424,normal
2023-09-27 05:40:29.704852+05:30,4662,5,9,0.3349896,564,0.07752847707138533,normal
2023-09-27 05:40:29.707525300+05:30,4662,5,9,0.0026733,580,0.08661939255829582,normal
2023-09-27 05:40:29.818903300+05:30,4662,5,9,0.111378,533,0.08928209453030023,normal
2023-09-27 05:40:29.819508300+05:30,4662,5,9,0.000605,540,0.10099451758405731,normal
2023-09-27 05:40:39.975445600+05:30,4688,5,2,10.1559373,1609,0.06818900310208165,normal
2023-09-27 05:40:56.495022200+05:30,4689,5,2,16.5195766,328,0.05021076182669015,normal
2023-09-27 05:40:56.507082+05:30,4689,5,2,0.0120598,245,0.12401729846795684,normal
2023-09-27 05:41:29.384663+05:30,4689,5,2,32.877581,241,0.03564287665137056,normal
2023-09-27 05:41:29.476993+05:30,4688,5,1,0.09233,1622,0.09420597750695425,normal
2023-09-27 05:41:59.399640200+05:30,4689,5,2,29.9226472,241,0.041964034764306435,normal
2023-09-27 05:42:30.143594500+05:30,4688,5,18,30.7439543,1655,0.053108580631570645,normal
2023-09-27 05:42:30.157987900+05:30,4688,5,18,0.0143934,1654,0.17097305519427486,normal
2023-09-27 05:42:31.218292700+05:30,4689,5,18,1.0603048,276,0.15710955213185712,normal
2023-09-27 05:42:31.232387300+05:30,4689,5,18,0.0140946,275,0.17721568372572183,normal
2023-09-27 05:42:46.156473100+05:30,4688,5,18,14.9240858,1600,0.12539120432071632,normal
2023-09-27 05:42:46.164947500+05:30,4688,5,18,0.0084744,1605,0.20798419100535404,normal
2023-09-27 05:42:46.188557800+05:30,4689,5,18,0.0236103,230,0.20206024215391372,normal
2023-09-27 05:42:46.202862700+05:30,4688,5,18,0.0143049,1604,0.21030888610069548,normal
2023-09-27 05:42:46.220947700+05:30,4688,5,18,0.018085,1602,0.21343754058522546,normal
2023-09-27 05:42:49.304566200+05:30,4689,5,18,3.0836185,232,0.17920158983118273,normal
2023-09-27 05:42:49.307690700+05:30,4688,5,18,0.0031245,1602,0.2137205071712407,normal
2023-09-27 05:42:52.445077300+05:30,4689,5,18,3.1373866,232,0.17740391883896156,normal
2023-09-27 05:42:52.448334800+05:30,4688,5,18,0.0032575,1601,0.21336904303851173,normal
2023-09-27 05:42:52.479007900+05:30,4688,5,18,0.0306731,1602,0.21212610115048902,normal
2023-09-27 05:42:52.496624300+05:30,4689,5,18,0.0176164,232,0.2101028089605415,normal
2023-09-27 05:42:52.498602200+05:30,4689,5,18,0.0019779,231,0.21043231754188646,normal
2023-09-27 05:42:52.501527500+05:30,4688,5,18,0.0029253,1602,0.2137205071712407,normal
2023-09-27 05:42:55.573920200+05:30,4689,5,18,3.0723927,232,0.17966206634334586,normal
2023-09-27 05:42:55.577150100+05:30,4688,5,18,0.0032299,1600,0.20979197770163388,normal
2023-09-27 05:42:55.587742+05:30,4688,5,18,0.0105919,1601,0.21342274918203974,normal
2023-09-27 05:42:55.600716400+05:30,4689,5,18,0.0129744,232,0.2108118106273456,normal
2023-09-27 05:42:55.602408600+05:30,4689,5,18,0.0016922,230,0.20477215082636907,normal
2023-09-27 05:42:55.605181100+05:30,4688,5,18,0.0027725,1601,0.21336904303851173,normal
2023-09-27 05:42:55.615152600+05:30,4688,5,18,0.0099715,1602,0.2137741622507517,normal
2023-09-27 05:42:55.627464200+05:30,4689,5,18,0.0123116,232,0.2108118106273456,normal
2023-09-27 05:42:55.628994+05:30,4689,5,18,0.0015298,231,0.21034827917484722,normal
2023-09-27 05:42:55.633522200+05:30,4688,5,18,0.0045282,1601,0.21342274918203974,normal
2023-09-27 05:42:55.645237500+05:30,4688,5,18,0.0117153,1602,0.2137741622507517,normal
2023-09-27 05:42:55.656847400+05:30,4689,5,18,0.0116099,232,0.211166994028671,normal
2023-09-27 05:42:55.658517900+05:30,4689,5,18,0.0016705,231,0.21034827917484722,normal
2023-09-27 05:42:55.661724400+05:30,4688,5,18,0.0032065,1601,0.21336904303851173,normal
2023-09-27 05:42:55.672245100+05:30,4688,5,18,0.0105207,1602,0.2137741622507517,normal
2023-09-27 05:42:55.683818400+05:30,4689,5,18,0.0115733,232,0.211166994028671,normal
2023-09-27 05:42:55.685450800+05:30,4689,5,18,0.0016324,231,0.21034827917484722,normal
2023-09-27 05:42:55.687791+05:30,4689,5,18,0.0023402,231,0.21043231754188646,normal
2023-09-27 05:42:55.688868500+05:30,4689,5,18,0.0010775,235,0.20419676512585833,normal
2023-09-27 05:43:44.944184400+05:30,4688,5,3,49.2553159,1609,-0.0016916085200856523,anomaly
2023-09-27 05:43:45.156295600+05:30,4688,5,3,0.2121112,1672,0.11316818943306678,normal
2023-09-27 05:43:45.745810100+05:30,4688,5,3,0.5895145,1667,0.10881998307023583,normal
2023-09-27 05:43:46.697627100+05:30,4689,5,1,0.951817,291,0.09238815350373425,normal
2023-09-27 05:44:19.825526100+05:30,4662,5,1,33.127899,471,-0.04255469920622679,anomaly
2023-09-27 05:44:26.717159900+05:30,4689,5,1,6.8916338,286,0.06743856466220921,normal
2023-09-27 05:45:44.234644600+05:30,4688,5,16,77.5174847,1600,-0.02214066065994791,anomaly
2023-09-27 05:45:44.239577800+05:30,4688,5,16,0.0049332,1605,0.20745808918049458,normal
2023-09-27 05:45:44.256785700+05:30,4689,5,16,0.0172079,230,0.2040467133502955,normal
2023-09-27 05:45:44.286652200+05:30,4688,5,16,0.0298665,1604,0.20834694726253794,normal
2023-09-27 05:45:44.342943400+05:30,4688,5,16,0.0562912,1602,0.20930765596606443,normal
2023-09-27 05:45:47.420565+05:30,4689,5,16,3.0776216,232,0.17819008955177906,normal
2023-09-27 05:45:47.423814800+05:30,4688,5,16,0.0032498,1602,0.21282670231384931,normal
2023-09-27 05:45:50.499718600+05:30,4689,5,16,3.0759038,232,0.17819008955177906,normal
2023-09-27 05:45:50.502998600+05:30,4688,5,16,0.00328,1601,0.2121609673235229,normal
2023-09-27 05:45:50.514610400+05:30,4688,5,16,0.0116118,1602,0.21263227709819055,normal
2023-09-27 05:45:50.527937200+05:30,4689,5,16,0.0133268,232,0.21147733989618972,normal
2023-09-27 05:45:50.529536900+05:30,4689,5,16,0.0015997,231,0.21106185496139585,normal
2023-09-27 05:45:50.532294+05:30,4688,5,16,0.0027571,1602,0.21282670231384931,normal
2023-09-27 05:45:53.607630600+05:30,4689,5,16,3.0753366,232,0.17819008955177906,normal
2023-09-27 05:45:53.610958+05:30,4688,5,16,0.0033274,1601,0.2121609673235229,normal
2023-09-27 05:45:53.623107500+05:30,4688,5,16,0.0121495,1602,0.21263227709819055,normal
2023-09-27 05:45:53.635486900+05:30,4689,5,16,0.0123794,232,0.21147733989618972,normal
2023-09-27 05:45:53.637121200+05:30,4689,5,16,0.0016343,231,0.21106185496139585,normal
2023-09-27 05:45:53.640058100+05:30,4688,5,16,0.0029369,1601,0.2121609673235229,normal
2023-09-27 05:45:53.650243600+05:30,4688,5,16,0.0101855,1602,0.21263227709819055,normal
2023-09-27 05:45:53.663310600+05:30,4689,5,16,0.013067,232,0.21147733989618972,normal
2023-09-27 05:45:53.664978100+05:30,4689,5,16,0.0016675,231,0.21106185496139585,normal
2023-09-27 05:45:53.667812200+05:30,4688,5,16,0.0028341,1601,0.2121609673235229,normal
2023-09-27 05:45:53.680485900+05:30,4688,5,16,0.0126737,1602,0.21263227709819055,normal
2023-09-27 05:45:53.692629200+05:30,4689,5,16,0.0121433,232,0.21147733989618972,normal
2023-09-27 05:45:53.694398500+05:30,4689,5,16,0.0017693,231,0.21106185496139585,normal
2023-09-27 05:45:53.697501600+05:30,4688,5,16,0.0031031,1601,0.2121609673235229,normal
2023-09-27 05:45:53.708800800+05:30,4688,5,16,0.0112992,1602,0.21263227709819055,normal
2023-09-27 05:45:53.721368200+05:30,4689,5,16,0.0125674,232,0.21147733989618972,normal
2023-09-27 05:45:53.723349500+05:30,4689,5,16,0.0019813,231,0.21106185496139585,normal
2023-09-27 05:45:53.725931700+05:30,4689,5,16,0.0025822,231,0.21106185496139585,normal
