TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2026-04-21 13:52:57.193085500+05:30,5,13,43,0.6481224,232,0.014439725396641623,normal
2026-04-21 13:52:57.846931800+05:30,5,13,43,0.6538463,232,0.014439725396641623,normal
2026-04-21 13:52:58.503378600+05:30,5,13,43,0.6564468,232,0.014439725396641623,normal
2026-04-21 13:52:59.155019300+05:30,5,13,43,0.6516407,232,0.014439725396641623,normal
2026-04-21 13:52:59.806633100+05:30,5,13,43,0.6516138,232,0.014439725396641623,normal
2026-04-21 13:53:00.455938200+05:30,5,13,17,0.6493051,231,0.018530651756197614,normal
2026-04-21 13:53:00.670904400+05:30,11,13,30,0.2149662,355,-0.14951423243838025,anomaly
2026-04-21 13:53:00.702827700+05:30,11,13,30,0.0319233,355,-0.13492321321903067,anomaly
2026-04-21 13:53:00.734861600+05:30,11,13,30,0.0320339,355,-0.1347635396787219,anomaly
2026-04-21 13:53:00.767095100+05:30,11,13,30,0.0322335,355,-0.1352426683528869,anomaly
2026-04-21 13:53:00.798551600+05:30,11,13,30,0.0314565,355,-0.1331687833169246,anomaly
2026-04-21 13:53:00.829915400+05:30,11,13,30,0.0313638,355,-0.13415828776028083,anomaly
2026-04-21 13:53:00.861279700+05:30,11,13,30,0.0313643,355,-0.13415828776028083,anomaly
2026-04-21 13:53:00.893350200+05:30,11,13,30,0.0320705,355,-0.1347635396787219,anomaly
2026-04-21 13:53:00.925054300+05:30,11,13,30,0.0317041,355,-0.1336468326356619,anomaly
2026-04-21 13:53:00.956519+05:30,11,13,30,0.0314647,355,-0.13332809715322969,anomaly
2026-04-21 13:53:00.987736200+05:30,11,13,30,0.0312172,355,-0.13463700679071655,anomaly
2026-04-21 13:53:01.019049500+05:30,11,13,30,0.0313133,355,-0.13463700679071655,anomaly
2026-04-21 13:53:01.050449300+05:30,11,13,30,0.0313998,355,-0.1336468326356619,anomaly
2026-04-21 13:53:01.081962400+05:30,11,13,30,0.0315131,355,-0.1331687833169246,anomaly
2026-04-21 13:53:01.113961500+05:30,11,13,30,0.0319991,355,-0.1347635396787219,anomaly
2026-04-21 13:53:01.145685200+05:30,11,13,30,0.0317237,355,-0.13380625429800108,anomaly
2026-04-21 13:53:01.177192100+05:30,11,13,30,0.0315069,355,-0.1331687833169246,anomaly
2026-04-21 13:53:01.208655700+05:30,11,13,30,0.0314636,355,-0.13332809715322969,anomaly
2026-04-21 13:53:01.240093+05:30,11,13,30,0.0314373,355,-0.13332809715322969,anomaly
2026-04-21 13:53:01.271646+05:30,11,13,30,0.031553,355,-0.13396571191856665,anomaly
2026-04-21 13:53:01.303858+05:30,11,13,30,0.032212,355,-0.1352426683528869,anomaly
2026-04-21 13:53:01.335434700+05:30,11,13,30,0.0315767,355,-0.13396571191856665,anomaly
2026-04-21 13:53:01.367231600+05:30,11,13,30,0.0317969,355,-0.1342847350668206,anomaly
2026-04-21 13:53:01.399015300+05:30,11,13,30,0.0317837,355,-0.1342847350668206,anomaly
2026-04-21 13:53:01.430366600+05:30,11,13,30,0.0313513,355,-0.1343178247834741,anomaly
2026-04-21 13:53:01.466529300+05:30,11,13,30,0.0361627,355,-0.13923422719758738,anomaly
2026-04-21 13:53:01.497865500+05:30,11,13,30,0.0313362,355,-0.13447739779091394,anomaly
2026-04-21 13:53:01.529316900+05:30,11,13,30,0.0314514,355,-0.13332809715322969,anomaly
2026-04-21 13:53:01.560800100+05:30,11,13,30,0.0314832,355,-0.13332809715322969,anomaly
2026-04-21 13:53:01.592406800+05:30,11,13,30,0.0316067,355,-0.13396571191856665,anomaly
2026-04-21 13:53:01.641059200+05:30,5,13,17,0.0486524,240,0.010509506529629342,normal
2026-04-21 13:53:01.645977200+05:30,5,13,17,0.004918,228,0.03132479639037111,normal
2026-04-21 13:53:08.032016+05:30,5,13,17,6.3860388,215,0.006110533502791116,normal
2026-04-21 13:53:21.222227100+05:30,5,13,17,13.1902111,204,-0.02525879287847599,anomaly
2026-04-21 13:53:46.809625+05:30,5,13,17,25.5873979,232,-0.05859641688256789,anomaly
2026-04-21 13:53:46.897178700+05:30,5,13,17,0.0875537,240,0.009175539292929358,normal
2026-04-21 13:53:46.911940100+05:30,5,13,17,0.0147614,228,0.030216806109706784,normal
2026-04-21 13:53:47.065160200+05:30,5,13,17,0.1532201,201,0.016080179370058123,normal
2026-04-21 13:53:47.067627700+05:30,5,13,17,0.0024675,203,0.03403974974640511,normal
2026-04-21 13:53:47.072276200+05:30,5,13,17,0.0046485,202,0.02782761539527978,normal
2026-04-21 13:53:50.394669300+05:30,5,13,17,3.3223931,240,-0.0036801099244745394,anomaly
2026-04-21 13:53:50.407085300+05:30,5,13,17,0.012416,228,0.03109848079192057,normal
2026-04-21 13:53:57.655682800+05:30,5,13,17,7.2485975,217,-0.0013928453362870297,anomaly
2026-04-21 13:53:58.590612200+05:30,5,13,17,0.9349294,240,0.0028426842479909453,normal
2026-04-21 13:53:58.612829900+05:30,5,13,17,0.0222177,227,0.029607224125031584,normal
2026-04-21 13:53:58.654255200+05:30,5,13,17,0.0414253,202,0.02700013254350242,normal
2026-04-21 13:54:41.020141500+05:30,5,13,3,42.3658863,223,-0.09685806424365107,anomaly
2026-04-21 13:54:41.022722300+05:30,5,13,3,0.0025808,211,0.01596142095487174,normal
2026-04-21 13:54:57.670705300+05:30,5,13,3,16.647983,219,-0.04263455853271536,anomaly
2026-04-21 13:55:10.131785+05:30,5,13,19,12.4610797,214,-0.016820434277903806,anomaly
2026-04-21 13:55:10.137103400+05:30,5,13,19,0.0053184,207,0.04400519851165596,normal
2026-04-21 13:55:10.141200+05:30,5,13,19,0.0040966,206,0.04365162051471316,normal
2026-04-21 13:55:18.685999800+05:30,5,13,19,8.5447998,205,-0.004199254379230299,anomaly
2026-04-21 13:55:22.677578200+05:30,5,13,19,3.9915784,288,-0.07805538998848616,anomaly
2026-04-21 13:55:25.429256800+05:30,5,13,19,2.7516786,214,0.02129978235297003,normal
2026-04-21 13:55:25.433031600+05:30,5,13,19,0.0037748,207,0.04328585767568549,normal
2026-04-21 13:55:25.437203+05:30,5,13,19,0.0041714,206,0.04377102483321982,normal
2026-04-21 13:55:33.873080200+05:30,5,13,19,8.4358772,206,-0.0022037790550002434,anomaly
2026-04-21 13:55:34.996013900+05:30,5,13,19,1.1229337,215,0.02860870312997965,normal
2026-04-21 13:55:35.000210600+05:30,5,13,19,0.0041967,207,0.04364423724549171,normal
2026-04-21 13:55:35.003864900+05:30,5,13,19,0.0036543,206,0.04341273107518673,normal
2026-04-21 13:55:50.352654300+05:30,5,13,19,15.3487894,202,-0.03658421396675249,anomaly
2026-04-21 13:55:50.356585100+05:30,5,13,19,0.0039308,206,0.043795785004942966,normal
2026-04-21 13:55:50.413863200+05:30,5,13,19,0.0572781,202,0.027684110953776986,normal
2026-04-21 13:55:50.416569500+05:30,5,13,19,0.0027063,205,0.03913014912788493,normal
2026-04-21 13:55:54.947662900+05:30,5,13,19,4.5310934,215,0.013467285098444526,normal
2026-04-21 13:55:54.951936600+05:30,5,13,19,0.0042737,207,0.04364423724549171,normal
2026-04-21 13:55:54.955015+05:30,5,13,19,0.0030784,206,0.043293245942016334,normal
2026-04-21 13:56:08.180753700+05:30,5,13,7,13.2257387,215,-0.026618640554535777,anomaly
2026-04-21 13:56:08.194306+05:30,5,13,7,0.0135523,207,0.029595488113953183,normal
2026-04-21 13:56:08.201783700+05:30,5,13,7,0.0074777,205,0.026267100827163437,normal
2026-04-21 13:56:10.713153900+05:30,5,13,7,2.5113702,215,0.009679775622626341,normal
2026-04-21 13:56:10.721362200+05:30,5,13,7,0.0082083,207,0.0294728864435283,normal
2026-04-21 13:56:10.732223600+05:30,5,13,7,0.0108614,206,0.029577643251185504,normal
2026-04-21 13:56:24.389626200+05:30,5,13,7,13.6574026,215,-0.02766387580890406,anomaly
2026-04-21 13:57:02.272548100+05:30,5,13,45,37.8829219,213,-0.0925604604121919,anomaly
2026-04-21 13:57:02.300918500+05:30,5,13,45,0.0283704,213,0.03866852534684806,normal
2026-04-21 13:57:03.941631900+05:30,5,13,45,1.6407134,214,0.02297547127935151,normal
2026-04-21 13:57:18.358245600+05:30,5,13,45,14.4166137,223,-0.04539143821367153,anomaly
2026-04-21 13:57:18.360394600+05:30,5,13,45,0.002149,211,0.03913786067238878,normal
2026-04-21 13:57:22.797259100+05:30,5,13,45,4.4368645,232,-0.008427552107253766,anomaly
2026-04-21 13:57:23.459624200+05:30,5,13,45,0.6623651,232,0.013195271291855715,normal
2026-04-21 13:57:24.156071800+05:30,5,13,45,0.6964476,232,0.013321543618896814,normal
2026-04-21 13:57:24.780543700+05:30,5,13,45,0.6244719,232,0.013473965916733666,normal
2026-04-21 13:57:25.392093600+05:30,5,13,45,0.6115499,232,0.013473965916733666,normal
2026-04-21 13:57:26.001365600+05:30,5,13,45,0.609272,232,0.013473965916733666,normal
2026-04-21 13:57:26.611035+05:30,5,13,45,0.6096694,232,0.013473965916733666,normal
2026-04-21 13:57:27.226732400+05:30,5,13,45,0.6156974,232,0.013473965916733666,normal
2026-04-21 13:57:27.838172500+05:30,5,13,45,0.6114401,231,0.016423548745872263,normal
2026-04-21 13:57:28.463986200+05:30,5,13,45,0.6258137,232,0.013473965916733666,normal
2026-04-21 13:57:29.074574200+05:30,5,13,45,0.610588,232,0.013473965916733666,normal
2026-04-21 13:57:29.685639700+05:30,5,13,45,0.6110655,232,0.013473965916733666,normal
2026-04-21 13:57:30.289268700+05:30,5,13,45,0.603629,232,0.01348434707159607,normal
2026-04-21 13:57:30.908385600+05:30,5,13,45,0.6191169,232,0.013473965916733666,normal
2026-04-21 13:57:31.524306800+05:30,5,13,45,0.6159212,232,0.013473965916733666,normal
2026-04-21 13:57:32.138831500+05:30,5,13,45,0.6145247,232,0.013473965916733666,normal
2026-04-21 13:57:32.743334300+05:30,5,13,45,0.6045028,232,0.01348434707159607,normal
2026-04-21 13:57:33.350331700+05:30,5,13,45,0.6069974,231,0.01643387519066486,normal
2026-04-21 13:57:33.955169600+05:30,5,13,45,0.6048379,232,0.01348434707159607,normal
2026-04-21 13:57:34.562697600+05:30,5,13,45,0.607528,232,0.01335811146555832,normal
2026-04-21 13:57:35.165667700+05:30,5,13,45,0.6029701,232,0.01348434707159607,normal
2026-04-21 13:57:35.800378400+05:30,5,13,45,0.6347107,232,0.013473965916733666,normal
2026-04-21 13:57:36.398691500+05:30,5,13,45,0.5983131,232,0.01348434707159607,normal
2026-04-21 13:57:36.589393900+05:30,5,13,45,0.1907024,204,0.03109089517737018,normal
2026-04-21 13:57:36.995579100+05:30,5,13,45,0.4061852,232,0.014727775442207602,normal
2026-04-21 13:57:37.605245800+05:30,5,13,45,0.6096667,232,0.013473965916733666,normal
2026-04-21 13:57:38.340227300+05:30,5,13,45,0.7349815,232,0.012835777389708092,normal
2026-04-21 13:57:38.991776500+05:30,5,13,45,0.6515492,232,0.01334772796918271,normal
2026-04-21 13:57:39.663519500+05:30,5,13,45,0.671743,232,0.013195271291855715,normal
2026-04-21 13:57:40.313891400+05:30,5,13,45,0.6503719,232,0.01334772796918271,normal
2026-04-21 13:57:40.969253100+05:30,5,13,45,0.6553617,232,0.01334772796918271,normal
2026-04-21 13:57:41.634557200+05:30,5,13,45,0.6653041,232,0.013195271291855715,normal
2026-04-21 13:57:42.285087+05:30,5,13,45,0.6505298,232,0.01334772796918271,normal
2026-04-21 13:57:42.949942900+05:30,5,13,45,0.6648559,232,0.013195271291855715,normal
2026-04-21 13:57:43.622590200+05:30,5,13,45,0.6726473,231,0.016146322878816566,normal
2026-04-21 13:57:44.307200100+05:30,5,13,45,0.6846099,232,0.013321543618896814,normal
2026-04-21 13:57:44.524039600+05:30,11,13,30,0.2168395,355,-0.14951423243838025,anomaly
2026-04-21 13:57:44.555607700+05:30,11,13,30,0.0315681,355,-0.13396571191856665,anomaly
2026-04-21 13:57:44.587617500+05:30,11,13,30,0.0320098,355,-0.1347635396787219,anomaly
2026-04-21 13:57:44.619655800+05:30,11,13,30,0.0320383,355,-0.13460390214533013,anomaly
2026-04-21 13:57:44.651602900+05:30,11,13,30,0.0319471,355,-0.13460390214533013,anomaly
2026-04-21 13:57:44.683809700+05:30,11,13,30,0.0322068,355,-0.13508292277437783,anomaly
2026-04-21 13:57:44.715983300+05:30,11,13,30,0.0321736,355,-0.1347635396787219,anomaly
2026-04-21 13:57:44.748340600+05:30,11,13,30,0.0323573,355,-0.13588201106107223,anomaly
2026-04-21 13:57:44.780487700+05:30,11,13,30,0.0321471,355,-0.13460390214533013,anomaly
2026-04-21 13:57:44.811573400+05:30,11,13,30,0.0310857,355,-0.13511604982549308,anomaly
2026-04-21 13:57:44.843015400+05:30,11,13,30,0.031442,355,-0.13332809715322969,anomaly
2026-04-21 13:57:44.874331200+05:30,11,13,30,0.0313158,355,-0.13447739779091394,anomaly
2026-04-21 13:57:44.905765900+05:30,11,13,30,0.0314347,355,-0.13332809715322969,anomaly
2026-04-21 13:57:44.937193300+05:30,11,13,30,0.0314274,355,-0.1336468326356619,anomaly
2026-04-21 13:57:44.968700800+05:30,11,13,30,0.0315075,355,-0.1331687833169246,anomaly
2026-04-21 13:57:45.000250800+05:30,11,13,30,0.03155,355,-0.1334874469234404,anomaly
2026-04-21 13:57:45.031468600+05:30,11,13,30,0.0312178,355,-0.13463700679071655,anomaly
2026-04-21 13:57:45.062769200+05:30,11,13,30,0.0313006,355,-0.13463700679071655,anomaly
2026-04-21 13:57:45.094643800+05:30,11,13,30,0.0318746,355,-0.1347635396787219,anomaly
2026-04-21 13:57:45.126368200+05:30,11,13,30,0.0317244,355,-0.13380625429800108,anomaly
2026-04-21 13:57:45.158131500+05:30,11,13,30,0.0317633,355,-0.13412520550546903,anomaly
2026-04-21 13:57:45.189126600+05:30,11,13,30,0.0309951,355,-0.13511604982549308,anomaly
2026-04-21 13:57:45.220855100+05:30,11,13,30,0.0317285,355,-0.13396571191856665,anomaly
2026-04-21 13:57:45.252496300+05:30,11,13,30,0.0316412,355,-0.13412520550546903,anomaly
2026-04-21 13:57:45.284007800+05:30,11,13,30,0.0315115,355,-0.1331687833169246,anomaly
2026-04-21 13:57:45.316572500+05:30,11,13,30,0.0325647,355,-0.13588201106107223,anomaly
2026-04-21 13:57:45.347959+05:30,11,13,30,0.0313865,355,-0.13380625429800108,anomaly
2026-04-21 13:57:45.379340700+05:30,11,13,30,0.0313817,355,-0.1338393216341771,anomaly
2026-04-21 13:57:45.410524400+05:30,11,13,30,0.0311837,355,-0.13511604982549308,anomaly
2026-04-21 13:57:45.442091500+05:30,11,13,30,0.0315671,355,-0.13396571191856665,anomaly
2026-04-21 13:57:45.491282700+05:30,5,13,45,0.0491912,240,0.008563308603237174,normal
2026-04-21 13:57:45.504155700+05:30,5,13,45,0.012873,228,0.02919393174529561,normal
2026-04-21 13:57:57.443014400+05:30,5,13,45,11.9388587,223,-0.03463541758310251,anomaly
2026-04-21 13:57:57.445846400+05:30,5,13,45,0.002832,211,0.03901741132422232,normal
2026-04-21 13:58:18.570698900+05:30,5,13,28,21.1248525,223,-0.047892489705580465,anomaly
2026-04-21 13:58:18.573555700+05:30,5,13,28,0.0028568,211,0.044017467975285385,normal
2026-04-21 13:58:27.933297600+05:30,5,13,28,9.3597419,217,-0.012123028145489156,anomaly
2026-04-21 13:58:29.539373200+05:30,5,13,28,1.6060756,232,0.014412299516495697,normal
2026-04-21 13:58:29.610650800+05:30,5,13,28,0.0712776,240,0.013767749369391291,normal
2026-04-21 13:58:29.615490700+05:30,5,13,28,0.0048399,228,0.03679234444718804,normal
2026-04-21 13:58:29.742166500+05:30,5,13,28,0.1266758,202,0.03034811722023334,normal
2026-04-21 13:58:29.743591700+05:30,5,13,28,0.0014252,203,0.040193871262038106,normal
2026-04-21 13:58:29.747020500+05:30,5,13,28,0.0034288,202,0.03352124313835203,normal
2026-04-21 13:58:32.905596800+05:30,5,13,28,3.1585763,240,-0.0031691067554825425,anomaly
2026-04-21 13:58:32.918237200+05:30,5,13,28,0.0126404,228,0.036568312582816676,normal
2026-04-21 13:58:37.218889500+05:30,5,13,28,4.3006523,228,0.009182812948400843,normal
2026-04-21 13:58:37.230769400+05:30,5,13,28,0.0118799,228,0.036568312582816676,normal
2026-04-21 13:58:41.495593100+05:30,5,13,28,4.2648237,240,-0.01073912400918664,anomaly
2026-04-21 13:58:41.515766400+05:30,5,13,28,0.0201733,228,0.03616006543736194,normal
2026-04-21 13:58:45.916516600+05:30,5,13,28,4.4007502,240,-0.01203812089712597,anomaly
2026-04-21 13:58:45.930850500+05:30,5,13,28,0.0143339,228,0.03569553481505461,normal
2026-04-21 13:58:45.966150100+05:30,5,13,28,0.0352996,202,0.03354548760668974,normal
2026-04-21 13:58:48.216640600+05:30,5,13,28,2.2504905,227,0.02193069187787655,normal
2026-04-21 13:58:48.723139+05:30,5,13,28,0.5064984,228,0.030053216815000727,normal
2026-04-21 13:58:50.300431400+05:30,5,13,28,1.5772924,202,0.020010162881889726,normal
2026-04-21 13:58:50.304114500+05:30,5,13,28,0.0036831,206,0.050759156501965164,normal
2026-04-21 13:58:50.360092200+05:30,5,13,28,0.0559777,202,0.03231201660802585,normal
2026-04-21 13:58:50.361115400+05:30,5,13,28,0.0010232,206,0.050759156501965164,normal
2026-04-21 13:58:57.002392700+05:30,5,13,28,6.6412773,228,-0.001849806616076699,anomaly
2026-04-21 13:58:57.019274500+05:30,5,13,28,0.0168818,228,0.03569553481505461,normal
2026-04-21 13:58:57.022748300+05:30,5,13,28,0.0034738,228,0.03655036038157444,normal
2026-04-21 13:58:57.036740800+05:30,5,13,28,0.0139925,228,0.03569553481505461,normal
2026-04-21 13:59:25.549313800+05:30,5,13,2,28.512573,228,-0.06439059358721377,anomaly
2026-04-21 13:59:30.578544200+05:30,5,13,2,5.0292304,228,-0.011137065905296173,anomaly
2026-04-21 14:00:22.799641100+05:30,5,14,7,52.2210969,204,-0.10013172234974599,anomaly
2026-04-21 14:00:41.829534+05:30,5,14,7,19.0298929,228,-0.04369770953808527,anomaly
2026-04-21 14:00:42.776567600+05:30,5,14,7,0.9470336,228,0.012451058187522679,normal
2026-04-21 14:00:42.780653200+05:30,5,14,7,0.0040856,228,0.017198506086261056,normal
2026-04-21 14:00:43.274858400+05:30,5,14,7,0.4942052,228,0.013711110207954236,normal
2026-04-21 14:00:43.276285300+05:30,5,14,7,0.0014269,228,0.01793172455682357,normal
2026-04-21 14:00:54.490696100+05:30,5,14,7,11.2144108,206,-0.0206782877856454,anomaly
2026-04-21 14:01:03.169171200+05:30,5,14,13,8.6784751,215,-0.006668459061567877,anomaly
2026-04-21 14:01:03.174742600+05:30,5,14,13,0.0055714,207,0.03716839576631725,normal
2026-04-21 14:01:03.178301700+05:30,5,14,13,0.0035591,206,0.03683533513882764,normal
2026-04-21 14:01:04.261153100+05:30,5,14,13,1.0828514,214,0.022444772493998788,normal
2026-04-21 14:01:04.266541800+05:30,5,14,13,0.0053887,207,0.03716839576631725,normal
2026-04-21 14:01:04.273368500+05:30,5,14,13,0.0068267,206,0.03717586933222372,normal
2026-04-21 14:01:10.997579+05:30,5,14,13,6.7242105,214,-0.0011595518525339132,anomaly
2026-04-21 14:01:11.002691700+05:30,5,14,13,0.0051127,207,0.03716839576631725,normal
2026-04-21 14:01:11.005610200+05:30,5,14,13,0.0029185,205,0.03292748873160145,normal
2026-04-21 14:01:41.474343800+05:30,5,14,13,30.4687336,295,-0.12956729966311809,anomaly
2026-04-21 14:01:41.477721300+05:30,5,14,13,0.0033775,206,0.037059255517410405,normal
2026-04-21 14:01:47.139390100+05:30,5,14,13,5.6616688,204,-0.0005269757513379769,anomaly
2026-04-21 14:01:51.888021700+05:30,5,14,13,4.7486316,204,0.0030533592509183194,normal
2026-04-21 14:02:16.989399400+05:30,5,14,15,25.1013777,217,-0.04852541929339482,anomaly
2026-04-21 14:02:50.325853400+05:30,5,14,15,33.336454,202,-0.07102301741033279,anomaly
2026-04-21 14:02:50.329312900+05:30,5,14,15,0.0034595,206,0.04135281177725103,normal
2026-04-21 14:02:50.385099700+05:30,5,14,15,0.0557868,202,0.0252432117550222,normal
2026-04-21 14:02:50.387610800+05:30,5,14,15,0.0025111,205,0.037657765254789255,normal
2026-04-21 14:02:53.762421900+05:30,5,14,15,3.3748111,204,0.015814033122656723,normal
2026-04-21 14:02:54.920013900+05:30,5,14,15,1.157592,231,0.013557862891696137,normal
2026-04-21 14:02:55.577197800+05:30,5,14,15,0.6571839,232,0.013891962979234118,normal
2026-04-21 14:02:56.213466+05:30,5,14,15,0.6362682,232,0.014144164981305107,normal
2026-04-21 14:02:56.846256+05:30,5,14,15,0.63279,232,0.014144164981305107,normal
2026-04-21 14:02:57.460398700+05:30,5,14,15,0.6141427,232,0.014296363308428983,normal
2026-04-21 14:02:58.077280100+05:30,5,14,15,0.6168814,232,0.014296363308428983,normal
2026-04-21 14:02:58.701857100+05:30,5,14,15,0.624577,230,0.019004195453327433,normal
2026-04-21 14:02:59.319772200+05:30,5,14,15,0.6179151,231,0.016549767903033974,normal
2026-04-21 14:02:59.939478600+05:30,5,14,15,0.6197064,232,0.014296363308428983,normal
2026-04-21 14:03:00.554231500+05:30,5,14,37,0.6147529,232,0.01594620671050695,normal
2026-04-21 14:03:01.178897600+05:30,5,14,37,0.6246661,232,0.01594620671050695,normal
2026-04-21 14:03:01.807347200+05:30,5,14,37,0.6284496,232,0.01594620671050695,normal
2026-04-21 14:03:02.430212900+05:30,5,14,37,0.6228657,232,0.01594620671050695,normal
2026-04-21 14:03:03.151424700+05:30,5,14,37,0.7212118,232,0.0158030524404581,normal
2026-04-21 14:03:03.661302400+05:30,5,14,37,0.5098777,215,0.032058145242861436,normal
2026-04-21 14:03:03.665830500+05:30,5,14,37,0.0045281,207,0.051226866996039955,normal
2026-04-21 14:03:03.668696600+05:30,5,14,37,0.0028661,206,0.052257123794839044,normal
2026-04-21 14:03:03.851485900+05:30,5,14,37,0.1827893,232,0.018901081119112262,normal
2026-04-21 14:03:04.475177600+05:30,5,14,37,0.6236917,232,0.01594620671050695,normal
2026-04-21 14:03:05.136635100+05:30,5,14,37,0.6614575,232,0.01582052638726339,normal
2026-04-21 14:03:05.749287300+05:30,5,14,37,0.6126522,232,0.01594620671050695,normal
